"OBJECT_ID","F_INFO_WINDCODE","ANN_DATE","PRICE_DATE","F_NAV_UNIT","F_NAV_ACCUMULATED","F_NAV_DIVACCUMULATED","F_NAV_ADJFACTOR","CRNCY_CODE","F_PRT_NETASSET","F_ASSET_MERGEDSHARESORNOT","NETASSET_TOTAL","F_NAV_ADJUSTED","IS_EXDIVIDENDDATE","F_NAV_DISTRIBUTION","OPDATE","OPMODE"
"{A57D5830-1109-11EA-9E5A-842B2B53F537}","110011.OF","20191128","20191127","4.8578","5.7478","","1.255821","CNY","","0","","6.1005","0",".8900","2019/11/27 20:03:03.000","0"
"{E1C17E62-11D2-11EA-9613-124F035F167D}","110011.OF","20191129","20191128","4.8471","5.7371","","1.255821","CNY","","0","","6.0871","0",".8900","2019/11/28 20:03:48.000","0"
"{17416054-129C-11EA-A888-4A2F24BAD593}","110011.OF","20191130","20191129","4.7459","5.6359","","1.255821","CNY","","0","","5.9600","0",".8900","2019/11/29 20:01:40.000","0"
"{CC5FD7DB-14FB-11EA-82CE-96A468826B84}","110011.OF","20191203","20191202","4.7341","5.6241","","1.255821","CNY","","0","","5.9452","0",".8900","2019/12/2 20:31:14.000","0"
"{CC70D24D-15C0-11EA-82CE-96A468826B84}","110011.OF","20191204","20191203","4.7245","5.6145","","1.255821","CNY","","0","","5.9331","0",".8900","2019/12/3 20:04:23.000","0"
"{E1E7D96D-1689-11EA-9613-124F035F167D}","110011.OF","20191205","20191204","4.7480","5.6380","","1.255821","CNY","","0","","5.9626","0",".8900","2019/12/4 20:05:03.000","0"
"{0C28BC5C-1753-11EA-A2A7-9AAB13EE2B64}","110011.OF","20191206","20191205","4.7673","5.6573","","1.255821","CNY","","0","","5.9869","0",".8900","2019/12/5 20:01:26.000","0"
"{21616512-181C-11EA-9E5A-842B2B53F537}","110011.OF","20191207","20191206","4.8305","5.7205","","1.255821","CNY","","0","","6.0662","0",".8900","2019/12/6 20:01:32.000","0"
"{A6469941-1A77-11EA-9E5A-842B2B53F537}","110011.OF","20191210","20191209","4.7867","5.6767","","1.255821","CNY","","0","","6.0112","0",".8900","2019/12/9 20:01:05.000","0"
"{5733111B-1B41-11EA-9613-124F035F167D}","110011.OF","20191211","20191210","4.8021","5.6921","","1.255821","CNY","","0","","6.0306","0",".8900","2019/12/10 20:02:02.000","0"
"{40D42E2D-1C0A-11EA-9E5A-842B2B53F537}","110011.OF","20191212","20191211","4.7974","5.6874","","1.255821","CNY","","0","","6.0247","0",".8900","2019/12/11 20:07:00.000","0"
"{678EA454-1CD3-11EA-A888-4A2F24BAD593}","110011.OF","20191213","20191212","4.7769","5.6669","","1.255821","CNY","","0","","5.9989","0",".8900","2019/12/12 20:01:36.000","0"
"{3298B134-1D9D-11EA-A888-4A2F24BAD593}","110011.OF","20191214","20191213","4.8731","5.7631","","1.255821","CNY","","0","","6.1197","0",".8900","2019/12/13 20:01:54.000","0"
"{6BBD2C38-1FF8-11EA-9E5A-842B2B53F537}","110011.OF","20191217","20191216","4.8619","5.7519","","1.255821","CNY","","0","","6.1057","0",".8900","2019/12/16 20:01:29.000","0"
"{49CD276B-20C1-11EA-9613-124F035F167D}","110011.OF","20191218","20191217","4.8923","5.7823","","1.255821","CNY","","0","","6.1439","0",".8900","2019/12/17 20:04:27.000","0"
"{EA09BC71-218A-11EA-9E5A-842B2B53F537}","110011.OF","20191219","20191218","4.8680","5.7580","","1.255821","CNY","","0","","6.1133","0",".8900","2019/12/18 20:03:15.000","0"
"{8173C7D4-2253-11EA-A888-4A2F24BAD593}","110011.OF","20191220","20191219","4.8449","5.7349","","1.255821","CNY","","0","","6.0843","0",".8900","2019/12/19 20:02:30.000","0"
"{9A63A7AD-231C-11EA-9613-124F035F167D}","110011.OF","20191221","20191220","4.8361","5.7261","","1.255821","CNY","","0","","6.0733","0",".8900","2019/12/20 20:03:17.000","0"
"{26489ED6-257C-11EA-9E5A-842B2B53F537}","110011.OF","20191224","20191223","4.8142","5.7042","","1.255821","CNY","","0","","6.0458","0",".8900","2019/12/23 20:31:44.000","0"
"{1F762EA2-2641-11EA-A888-4A2F24BAD593}","110011.OF","20191225","20191224","4.8313","5.7213","","1.255821","CNY","","0","","6.0672","0",".8900","2019/12/24 20:01:39.000","0"
"{0F0EC0C5-270C-11EA-9E5A-842B2B53F537}","110011.OF","20191226","20191225","4.7994","5.6894","","1.255821","CNY","","0","","6.0272","0",".8900","2019/12/25 20:17:07.000","0"
"{BDED2023-27D9-11EA-9E5A-842B2B53F537}","110011.OF","20191227","20191226","4.8552","5.7452","","1.255821","CNY","","0","","6.0973","0",".8900","2019/12/26 20:31:18.000","0"
"{4E0E5CFC-289D-11EA-A2A7-9AAB13EE2B64}","110011.OF","20191228","20191227","4.8483","5.7383","","1.255821","CNY","","0","","6.0886","0",".8900","2019/12/27 20:09:20.000","0"
"{1C5F3AC3-2AFC-11EA-A454-4437E6DB7F03}","110011.OF","20191231","20191230","4.9114","5.8014","","1.255821","CNY","","0","","6.1678","0",".8900","2019/12/30 20:31:23.000","0"
"{98A63DEE-2BC3-11EA-9613-124F035F167D}","110011.OF","20200118","20191231","4.9607","5.8507","","1.255821","CNY","18644573119.3300","0","18644573119.3300","6.2297","0",".8900","2020/1/18 18:32:43.000","1"
"{D3D691B0-2D53-11EA-82CE-96A468826B84}","110011.OF","20200103","20200102","4.9348","5.8248","","1.255821","CNY","","0","","6.1972","0",".8900","2020/1/2 20:02:21.000","0"
"{231D7BEB-2E1F-11EA-9613-124F035F167D}","110011.OF","20200104","20200103","4.8767","5.7667","","1.255821","CNY","","0","","6.1243","0",".8900","2020/1/3 20:02:40.000","0"
"{2C00624E-3079-11EA-9613-124F035F167D}","110011.OF","20200107","20200106","4.7873","5.6773","","1.255821","CNY","","0","","6.0120","0",".8900","2020/1/6 20:01:05.000","0"
"{2D73117A-3142-11EA-A2A7-9AAB13EE2B64}","110011.OF","20200108","20200107","4.8272","5.7172","","1.255821","CNY","","0","","6.0621","0",".8900","2020/1/7 20:01:44.000","0"
"{EFC2D77B-320C-11EA-82CE-96A468826B84}","110011.OF","20200109","20200108","4.8134","5.7034","","1.255821","CNY","","0","","6.0448","0",".8900","2020/1/8 20:02:08.000","0"
"{0D7AC599-32D4-11EA-A2A7-9AAB13EE2B64}","110011.OF","20200110","20200109","4.9049","5.7949","","1.255821","CNY","","0","","6.1597","0",".8900","2020/1/9 20:01:32.000","0"
"{065D487E-339D-11EA-9613-124F035F167D}","110011.OF","20200111","20200110","4.9685","5.8585","","1.255821","CNY","","0","","6.2395","0",".8900","2020/1/10 20:02:24.000","0"
"{7AEBAF62-35F8-11EA-91D7-842B2B441468}","110011.OF","20200114","20200113","5.0368","5.9268","","1.255821","CNY","","0","","6.3253","0",".8900","2020/1/13 20:02:25.000","0"
"{BE1DB7D8-36C1-11EA-A2A7-9AAB13EE2B64}","110011.OF","20200115","20200114","4.9983","5.8883","","1.255821","CNY","","0","","6.2770","0",".8900","2020/1/14 20:02:14.000","0"
"{08CD77BE-378B-11EA-90A9-96A468826B84}","110011.OF","20200116","20200115","5.0017","5.8917","","1.255821","CNY","","0","","6.2812","0",".8900","2020/1/15 20:02:35.000","0"
"{BCE0EE4B-3853-11EA-9613-124F035F167D}","110011.OF","20200117","20200116","5.0181","5.9081","","1.255821","CNY","","0","","6.3018","0",".8900","2020/1/16 20:04:33.000","0"
"{45FDFABA-391F-11EA-90A9-96A468826B84}","110011.OF","20200118","20200117","5.0197","5.9097","","1.255821","CNY","","0","","6.3038","0",".8900","2020/1/17 20:04:18.000","0"
"{6227EAF3-3B79-11EA-B141-C8D9D21CBE09}","110011.OF","20200121","20200120","5.0262","5.9162","","1.255821","CNY","","0","","6.3120","0",".8900","2020/1/20 20:05:05.000","0"
"{DA2A06CD-3C41-11EA-90A9-96A468826B84}","110011.OF","20200122","20200121","4.9916","5.8816","","1.255821","CNY","","0","","6.2686","0",".8900","2020/1/21 20:19:46.000","0"
"{83D10507-3D0A-11EA-A2A7-9AAB13EE2B64}","110011.OF","20200123","20200122","4.9750","5.8650","","1.255821","CNY","","0","","6.2477","0",".8900","2020/1/22 20:06:21.000","0"
"{429F620A-3DD4-11EA-96F2-3ABD9CDA399B}","110011.OF","20200124","20200123","4.8404","5.7304","","1.255821","CNY","","0","","6.0787","0",".8900","2020/1/23 20:01:48.000","0"
"{1E158A01-469B-11EA-A2A7-9AAB13EE2B64}","110011.OF","20200204","20200203","4.5302","5.4202","","1.255821","CNY","","0","","5.6891","0",".8900","2020/2/4 07:03:28.000","0"
"{F663AC2B-4744-11EA-96F2-3ABD9CDA399B}","110011.OF","20200205","20200204","4.5848","5.4748","","1.255821","CNY","","0","","5.7577","0",".8900","2020/2/4 20:03:16.000","0"
"{90E9B6E3-480C-11EA-A2A7-9AAB13EE2B64}","110011.OF","20200206","20200205","4.7141","5.6041","","1.255821","CNY","","0","","5.9201","0",".8900","2020/2/5 20:02:10.000","0"
"{F8D6D958-48D4-11EA-96F2-3ABD9CDA399B}","110011.OF","20200207","20200206","4.8380","5.7280","","1.255821","CNY","","0","","6.0757","0",".8900","2020/2/6 20:02:13.000","0"
"{DF1434D8-499D-11EA-96F2-3ABD9CDA399B}","110011.OF","20200208","20200207","4.8240","5.7140","","1.255821","CNY","","0","","6.0581","0",".8900","2020/2/7 20:06:18.000","0"
"{ECD42193-4BF8-11EA-8C07-529D9C944F06}","110011.OF","20200211","20200210","4.8610","5.7510","","1.255821","CNY","","0","","6.1045","0",".8900","2020/2/10 20:02:15.000","0"
"{18B49158-4CC2-11EA-A2A7-9AAB13EE2B64}","110011.OF","20200212","20200211","4.9281","5.8181","","1.255821","CNY","","0","","6.1888","0",".8900","2020/2/11 20:02:33.000","0"
"{3B1018C0-4D8B-11EA-A2A7-9AAB13EE2B64}","110011.OF","20200213","20200212","4.9444","5.8344","","1.255821","CNY","","0","","6.2093","0",".8900","2020/2/12 20:02:25.000","0"
"{7BB93676-4E55-11EA-8C07-529D9C944F06}","110011.OF","20200214","20200213","4.9170","5.8070","","1.255821","CNY","","0","","6.1749","0",".8900","2020/2/13 20:02:04.000","0"
"{21F9513A-4F22-11EA-8C07-529D9C944F06}","110011.OF","20200215","20200214","4.9622","5.8522","","1.255821","CNY","","0","","6.2316","0",".8900","2020/2/14 20:33:09.000","0"
"{BA027791-5179-11EA-96F2-3ABD9CDA399B}","110011.OF","20200218","20200217","4.9751","5.8651","","1.255821","CNY","","0","","6.2478","0",".8900","2020/2/17 20:02:22.000","0"
"{03CC0C28-5242-11EA-A2A7-9AAB13EE2B64}","110011.OF","20200219","20200218","4.9235","5.8135","","1.255821","CNY","","0","","6.1830","0",".8900","2020/2/18 20:01:12.000","0"
"{B84057D8-530B-11EA-96F2-3ABD9CDA399B}","110011.OF","20200220","20200219","4.9131","5.8031","","1.255821","CNY","","0","","6.1700","0",".8900","2020/2/19 20:02:13.000","0"
"{83D1FB16-53DC-11EA-8C08-529D9C944F06}","110011.OF","20200221","20200220","5.0409","5.9309","","1.255821","CNY","","0","","6.3305","0",".8900","2020/2/20 21:01:43.000","0"
"{1BD818EE-549F-11EA-96F2-3ABD9CDA399B}","110011.OF","20200222","20200221","5.0408","5.9308","","1.255821","CNY","","0","","6.3303","0",".8900","2020/2/21 20:17:30.000","0"
"{4B4E60CD-56F9-11EA-A2A7-9AAB13EE2B64}","110011.OF","20200225","20200224","4.9898","5.8798","","1.255821","CNY","","0","","6.2663","0",".8900","2020/2/24 20:22:58.000","0"
"{E83E5D8F-57C2-11EA-A2A7-9AAB13EE2B64}","110011.OF","20200226","20200225","4.9822","5.8722","","1.255821","CNY","","0","","6.2567","0",".8900","2020/2/25 20:02:27.000","0"
"{1FB919B5-588C-11EA-96F2-3ABD9CDA399B}","110011.OF","20200227","20200226","4.9005","5.7905","","1.255821","CNY","","0","","6.1541","0",".8900","2020/2/26 20:01:26.000","0"
"{224577E9-5955-11EA-96F2-3ABD9CDA399B}","110011.OF","20200228","20200227","4.9392","5.8292","","1.255821","CNY","","0","","6.2027","0",".8900","2020/2/27 20:03:34.000","0"
"{67C9376B-5A1E-11EA-A2A7-9AAB13EE2B64}","110011.OF","20200229","20200228","4.7986","5.6886","","1.255821","CNY","","0","","6.0262","0",".8900","2020/2/28 20:04:00.000","0"
"{79E705CF-5C79-11EA-A2A7-9AAB13EE2B64}","110011.OF","20200303","20200302","4.9184","5.8084","","1.255821","CNY","","0","","6.1766","0",".8900","2020/3/2 20:02:30.000","0"
"{83E3DBB2-5D43-11EA-96F2-3ABD9CDA399B}","110011.OF","20200304","20200303","4.9876","5.8776","","1.255821","CNY","","0","","6.2635","0",".8900","2020/3/3 20:02:45.000","0"
"{FCC48D97-5E0C-11EA-8C08-529D9C944F06}","110011.OF","20200305","20200304","5.0210","5.9110","","1.255821","CNY","","0","","6.3055","0",".8900","2020/3/4 20:03:50.000","0"
"{ADF11CA6-5ED5-11EA-96F2-3ABD9CDA399B}","110011.OF","20200306","20200305","5.1839","6.0739","","1.255821","CNY","","0","","6.5100","0",".8900","2020/3/5 20:02:32.000","0"
"{8310FF00-5F9E-11EA-A2A7-9AAB13EE2B64}","110011.OF","20200307","20200306","5.0970","5.9870","","1.255821","CNY","","0","","6.4009","0",".8900","2020/3/6 20:02:39.000","0"
"{871F6280-61F9-11EA-8C08-529D9C944F06}","110011.OF","20200310","20200309","4.9477","5.8377","","1.255821","CNY","","0","","6.2134","0",".8900","2020/3/9 20:01:31.000","0"
"{29BC7758-62C3-11EA-8C08-529D9C944F06}","110011.OF","20200311","20200310","5.0289","5.9189","","1.255821","CNY","","0","","6.3154","0",".8900","2020/3/10 20:06:18.000","0"
"{C1E9CBBF-638B-11EA-8C08-529D9C944F06}","110011.OF","20200312","20200311","4.9876","5.8776","","1.255821","CNY","","0","","6.2635","0",".8900","2020/3/11 20:02:47.000","0"
"{832C8E0C-6455-11EA-8C08-529D9C944F06}","110011.OF","20200313","20200312","4.8750","5.7650","","1.255821","CNY","","0","","6.1221","0",".8900","2020/3/12 20:52:09.000","0"
"{AD448081-6523-11EA-A2A7-9AAB13EE2B64}","110011.OF","20200314","20200313","4.8006","5.6906","","1.255821","CNY","","0","","6.0287","0",".8900","2020/3/13 20:32:15.000","0"
"{F97B483C-678B-11EA-A2A7-9AAB13EE2B64}","110011.OF","20200317","20200316","4.6044","5.4944","","1.255821","CNY","","0","","5.7823","0",".8900","2020/3/16 22:31:34.000","0"
"{5546AC47-6843-11EA-8C08-529D9C944F06}","110011.OF","20200318","20200317","4.5990","5.4890","","1.255821","CNY","","0","","5.7755","0",".8900","2020/3/17 20:05:16.000","0"
"{E967FABD-690B-11EA-A2A7-9AAB13EE2B64}","110011.OF","20200319","20200318","4.5167","5.4067","","1.255821","CNY","","0","","5.6722","0",".8900","2020/3/18 20:13:58.000","0"
"{069CACA0-69D6-11EA-8C08-529D9C944F06}","110011.OF","20200320","20200319","4.3677","5.2577","","1.255821","CNY","","0","","5.4850","0",".8900","2020/3/19 20:02:58.000","0"
"{F02479E1-6AA0-11EA-8C08-529D9C944F06}","110011.OF","20200321","20200320","4.5071","5.3971","","1.255821","CNY","","0","","5.6601","0",".8900","2020/3/20 20:05:41.000","0"
"{0B8BC29F-6CFB-11EA-A2A7-9AAB13EE2B64}","110011.OF","20200324","20200323","4.3749","5.2649","","1.255821","CNY","","0","","5.4941","0",".8900","2020/3/23 20:01:27.000","0"
"{100E35A4-6DC5-11EA-A422-4437E6DB7F03}","110011.OF","20200325","20200324","4.5346","5.4246","","1.255821","CNY","","0","","5.6946","0",".8900","2020/3/24 20:02:28.000","0"
"{2CA41543-6E8E-11EA-B160-C8D9D21CC197}","110011.OF","20200326","20200325","4.6952","5.5852","","1.255821","CNY","","0","","5.8963","0",".8900","2020/3/25 20:04:05.000","0"
"{210FFDBD-6F5A-11EA-96F2-3ABD9CDA399B}","110011.OF","20200327","20200326","4.7031","5.5931","","1.255821","CNY","","0","","5.9062","0",".8900","2020/3/26 20:33:54.000","0"
"{B1A344F9-701E-11EA-8C08-529D9C944F06}","110011.OF","20200328","20200327","4.7091","5.5991","","1.255821","CNY","","0","","5.9138","0",".8900","2020/3/27 20:04:33.000","0"
"{52E1809A-727C-11EA-8C08-529D9C944F06}","110011.OF","20200331","20200330","4.6019","5.4919","","1.255821","CNY","","0","","5.7792","0",".8900","2020/3/30 20:03:34.000","0"
"{92B4B64C-7343-11EA-A2A7-9AAB13EE2B64}","110011.OF","20200421","20200331","4.7277","5.6177","","1.255821","CNY","14714299201.9900","0","14714299201.9900","5.9371","0",".8900","2020/4/21 07:05:38.000","1"
"{B73CEC49-740C-11EA-96F2-3ABD9CDA399B}","110011.OF","20200402","20200401","4.7298","5.6198","","1.255821","CNY","","0","","5.9398","0",".8900","2020/4/1 20:04:02.000","0"
"{0E5F5355-74D7-11EA-83D3-4437E6DB7F03}","110011.OF","20200403","20200402","4.7789","5.6689","","1.255821","CNY","","0","","6.0014","0",".8900","2020/4/2 20:07:10.000","0"
"{4CAF0DF3-759F-11EA-B266-4437E6DB7F03}","110011.OF","20200404","20200403","4.7888","5.6788","","1.255821","CNY","","0","","6.0139","0",".8900","2020/4/3 20:06:06.000","0"
"{5300F4B5-78C4-11EA-8C08-529D9C944F06}","110011.OF","20200408","20200407","4.8878","5.7778","","1.255821","CNY","","0","","6.1382","0",".8900","2020/4/7 20:03:29.000","0"
"{9B9D6506-798C-11EA-8C08-529D9C944F06}","110011.OF","20200409","20200408","4.8591","5.7491","","1.255821","CNY","","0","","6.1022","0",".8900","2020/4/8 20:09:12.000","0"
"{8FADD2A0-7A56-11EA-86F5-4437E6DB7F03}","110011.OF","20200410","20200409","4.9093","5.7993","","1.255821","CNY","","0","","6.1652","0",".8900","2020/4/9 22:55:10.000","0"
"{854F7A78-7B20-11EA-903D-4437E6DB7F03}","110011.OF","20200411","20200410","4.9232","5.8132","","1.255821","CNY","","0","","6.1827","0",".8900","2020/4/10 20:04:49.000","0"
"{2669AA67-7D7B-11EA-8C08-529D9C944F06}","110011.OF","20200414","20200413","4.9022","5.7922","","1.255821","CNY","","0","","6.1563","0",".8900","2020/4/13 20:09:56.000","0"
"{146FFE45-7E44-11EA-9384-4437E6DB7F03}","110011.OF","20200415","20200414","4.9608","5.8508","","1.255821","CNY","","0","","6.2299","0",".8900","2020/4/14 20:03:14.000","0"
"{9F5836CC-7F0C-11EA-8C08-529D9C944F06}","110011.OF","20200416","20200415","4.9382","5.8282","","1.255821","CNY","","0","","6.2015","0",".8900","2020/4/15 20:06:18.000","0"
"{DAB652C8-7FD5-11EA-96F2-3ABD9CDA399B}","110011.OF","20200417","20200416","4.9275","5.8175","","1.255821","CNY","","0","","6.1881","0",".8900","2020/4/16 20:04:31.000","0"
"{809C9B3D-809F-11EA-8C08-529D9C944F06}","110011.OF","20200418","20200417","4.9565","5.8465","","1.255821","CNY","","0","","6.2245","0",".8900","2020/4/17 20:10:25.000","0"
"{C9242251-82FA-11EA-96F2-3ABD9CDA399B}","110011.OF","20200421","20200420","4.9713","5.8613","","1.255821","CNY","","0","","6.2431","0",".8900","2020/4/20 20:07:03.000","0"
"{A2A9989D-83C3-11EA-8C08-529D9C944F06}","110011.OF","20200422","20200421","4.8775","5.7675","","1.255821","CNY","","0","","6.1253","0",".8900","2020/4/21 20:10:37.000","0"
"{257A3935-8491-11EA-8C08-529D9C944F06}","110011.OF","20200423","20200422","4.9761","5.8661","","1.255821","CNY","","0","","6.2491","0",".8900","2020/4/22 20:40:08.000","0"
"{F6C02A1B-8555-11EA-96F2-3ABD9CDA399B}","110011.OF","20200424","20200423","5.0342","5.9242","","1.255821","CNY","","0","","6.3221","0",".8900","2020/4/23 20:04:01.000","0"
"{078CED1D-861F-11EA-8C08-529D9C944F06}","110011.OF","20200425","20200424","5.0243","5.9143","","1.255821","CNY","","0","","6.3096","0",".8900","2020/4/24 20:02:25.000","0"
"{AE30B43B-887A-11EA-8C08-529D9C944F06}","110011.OF","20200428","20200427","5.0367","5.9267","","1.255821","CNY","","0","","6.3252","0",".8900","2020/4/27 20:03:30.000","0"
"{1A5553E6-8944-11EA-8C08-529D9C944F06}","110011.OF","20200429","20200428","5.1748","6.0648","","1.255821","CNY","","0","","6.4986","0",".8900","2020/4/28 20:03:13.000","0"
"{81420BC2-8A0D-11EA-B131-D45D64387AC3}","110011.OF","20200430","20200429","5.1188","6.0088","","1.255821","CNY","","0","","6.4283","0",".8900","2020/4/29 20:02:48.000","0"
"{789F0486-8AD6-11EA-8C08-529D9C944F06}","110011.OF","20200501","20200430","5.1083","5.9983","","1.255821","CNY","","0","","6.4151","0",".8900","2020/4/30 20:02:37.000","0"
"{5BEE644F-8F8F-11EA-8C08-529D9C944F06}","110011.OF","20200507","20200506","5.1291","6.0191","","1.255821","CNY","","0","","6.4412","0",".8900","2020/5/6 20:04:50.000","0"
"{28525589-9057-11EA-8C08-529D9C944F06}","110011.OF","20200508","20200507","5.1706","6.0606","","1.255821","CNY","","0","","6.4933","0",".8900","2020/5/7 20:04:23.000","0"
"{F5DD5BF8-911F-11EA-A2A7-9AAB13EE2B64}","110011.OF","20200509","20200508","5.1941","6.0841","","1.255821","CNY","","0","","6.5229","0",".8900","2020/5/8 20:03:07.000","0"
"{055CB603-937B-11EA-8C08-529D9C944F06}","110011.OF","20200512","20200511","5.1670","6.0570","","1.255821","CNY","","0","","6.4888","0",".8900","2020/5/11 20:02:35.000","0"
"{1C2F04B9-9444-11EA-8C09-529D9C944F06}","110011.OF","20200513","20200512","5.2130","6.1030","","1.255821","CNY","","0","","6.5466","0",".8900","2020/5/12 20:01:40.000","0"
"{1200393A-950F-11EA-A2A7-9AAB13EE2B64}","110011.OF","20200514","20200513","5.3205","6.2105","","1.255821","CNY","","0","","6.6816","0",".8900","2020/5/13 20:01:34.000","0"
"{2085317E-95D7-11EA-96F2-3ABD9CDA399B}","110011.OF","20200515","20200514","5.2913","6.1813","","1.255821","CNY","","0","","6.6449","0",".8900","2020/5/14 20:33:27.000","0"
"{189E15AD-96A0-11EA-96F2-3ABD9CDA399B}","110011.OF","20200516","20200515","5.2343","6.1243","","1.255821","CNY","","0","","6.5733","0",".8900","2020/5/15 20:02:59.000","0"
"{227397C9-98FB-11EA-8C09-529D9C944F06}","110011.OF","20200519","20200518","5.3705","6.2605","","1.255821","CNY","","0","","6.7444","0",".8900","2020/5/18 20:02:18.000","0"
"{FB811007-99C4-11EA-8C09-529D9C944F06}","110011.OF","20200520","20200519","5.4574","6.3474","","1.255821","CNY","","0","","6.8535","0",".8900","2020/5/19 20:03:18.000","0"
"{D4E432F0-9A8D-11EA-8C09-529D9C944F06}","110011.OF","20200521","20200520","5.4103","6.3003","","1.255821","CNY","","0","","6.7944","0",".8900","2020/5/20 20:05:37.000","0"
"{D7CB18B7-9B56-11EA-8C09-529D9C944F06}","110011.OF","20200522","20200521","5.4327","6.3227","","1.255821","CNY","","0","","6.8225","0",".8900","2020/5/21 20:03:34.000","0"
"{CC2A123C-9C1F-11EA-8C09-529D9C944F06}","110011.OF","20200523","20200522","5.2857","6.1757","","1.255821","CNY","","0","","6.6379","0",".8900","2020/5/22 20:02:43.000","0"
